"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.COMMANDS","Answer.WritingTexts","Approve","Reject"
"32ZCLEW0BZLE7W9ZSKQMNG4I20QJPS","3LC6UUY7PQDC44EZ77IW54L9SUTDD5","Arrange blocks in a grid","Follow a series of instructions to arrange blocks in a grid.","arrange, blocks, instructions","$0.10","Fri Oct 02 14:03:37 PDT 2015","2","BatchId:2110392;","600","28800","Sun Oct 04 14:03:37 PDT 2015","","","3MB8LZR5BFUMDFYC8F2SWYRVYRJKL4","AHKOZVL0KZKAB","Approved","Fri Oct 02 14:29:58 PDT 2015","Fri Oct 02 14:38:57 PDT 2015","Fri Oct 02 22:38:57 PDT 2015","2015-10-03 05:42:37 UTC","","","539","100% (49/49)","100% (49/49)","100% (49/49)","Place a block in the middle of the grid <br> Place a block below the last block <br> Place a block to the right of the last block <br> Place a block on top of the last block <br> Place a block to the left of the last block <br> Place a block on top of the last block <br> Place two blocks above the last block <br> Place a block on top of the last block <br> Place a block to the left of the last block <br> Place a block above the last block","ADD 2 2
ADD 3 2
ADD 3 3
ADD 2 3
ADD 1 2
ADD 0 2"
"37M4O367VJJ0FUX1B2U052RIFUKM5D","3LC6UUY7PQDC44EZ77IW54L9SUTDD5","Arrange blocks in a grid","Follow a series of instructions to arrange blocks in a grid.","arrange, blocks, instructions","$0.10","Fri Oct 02 14:03:37 PDT 2015","2","BatchId:2110392;","600","28800","Sun Oct 04 14:03:37 PDT 2015","","","3IGI0VL647LVR6MCIKA0G7CTNRRONS","A21YQXPL0SNNR2","Approved","Fri Oct 02 14:22:56 PDT 2015","Fri Oct 02 14:23:16 PDT 2015","Fri Oct 02 22:23:16 PDT 2015","2015-10-03 05:27:36 UTC","","","20","100% (17/17)","100% (17/17)","100% (17/17)","Place a block in the middle of the grid <br> Place two blocks on the bottom of the last block <br> Place a block to the left of the last block <br> Place a block below the last block <br> Place two blocks to the right of the last block <br> Place a block on top of the last block <br> Place a block to the right of the last block <br> Place two blocks on top of the last block <br> Place a block to the left of the last block <br> Place a block on the bottom of the last block","ADD 2 2
ADD 3 2
ADD 4 2
ADD 4 1
ADD 4 3
ADD 3 3
ADD 1 3
ADD 2 3
DEL 1 3
DEL 2 2
DEL 3 2"
"37M4O367VJJ0FUX1B2U052RIFUKM5D","3LC6UUY7PQDC44EZ77IW54L9SUTDD5","Arrange blocks in a grid","Follow a series of instructions to arrange blocks in a grid.","arrange, blocks, instructions","$0.10","Fri Oct 02 14:03:37 PDT 2015","2","BatchId:2110392;","600","28800","Sun Oct 04 14:03:37 PDT 2015","","","3CFVK00FWLMFE0DN6B8RMFMDXWXL6Y","AJPQEZBVJXVE9","Approved","Fri Oct 02 14:21:03 PDT 2015","Fri Oct 02 14:21:52 PDT 2015","Fri Oct 02 22:21:52 PDT 2015","2015-10-03 05:22:39 UTC","","","49","100% (28/28)","100% (28/28)","100% (28/28)","Place a block in the middle of the grid <br> Place two blocks on the bottom of the last block <br> Place a block to the left of the last block <br> Place a block below the last block <br> Place two blocks to the right of the last block <br> Place a block on top of the last block <br> Place a block to the right of the last block <br> Place two blocks on top of the last block <br> Place a block to the left of the last block <br> Place a block on the bottom of the last block","ADD 2 2
ADD 3 2
ADD 4 2
ADD 4 1
DEL 4 1
ADD 4 1
ADD 4 3
ADD 4 4
ADD 3 4
ADD 2 4
ADD 2 3
ADD 3 3"
"3THR0FZ95PU2HMLYG5PKEVCKWKZOLI","3LC6UUY7PQDC44EZ77IW54L9SUTDD5","Arrange blocks in a grid","Follow a series of instructions to arrange blocks in a grid.","arrange, blocks, instructions","$0.10","Fri Oct 02 14:03:37 PDT 2015","2","BatchId:2110392;","600","28800","Sun Oct 04 14:03:37 PDT 2015","","","3QILPRALQ5WS6EZWB3L4JLMT8MPN8Q","A2T5CROJ0FWIJY","Approved","Fri Oct 02 14:29:49 PDT 2015","Fri Oct 02 14:30:13 PDT 2015","Fri Oct 02 22:30:13 PDT 2015","2015-10-03 05:32:39 UTC","","","24","100% (58/58)","100% (58/58)","100% (58/58)","Place a block in the middle of the grid <br> Place two blocks on the bottom of the last block <br> Place a block to the left of the last block <br> Place a block below the last block <br> Place a block on the bottom of the last block <br> Place two blocks to the left of the last block <br> Place a block on the bottom of the last block <br> Place a block to the left of the last block <br> Place two blocks above the last block <br> Place a block above the last block","ADD 2 2
ADD 3 2
ADD 4 2
ADD 4 1
ADD 4 0
ADD 3 0
ADD 2 0
ADD 1 0"
"3THR0FZ95PU2HMLYG5PKEVCKWKZOLI","3LC6UUY7PQDC44EZ77IW54L9SUTDD5","Arrange blocks in a grid","Follow a series of instructions to arrange blocks in a grid.","arrange, blocks, instructions","$0.10","Fri Oct 02 14:03:37 PDT 2015","2","BatchId:2110392;","600","28800","Sun Oct 04 14:03:37 PDT 2015","","","3RWE2M8QWHBAOPUTGZ8PQ6GBPODN03","AJPQEZBVJXVE9","Approved","Fri Oct 02 14:29:09 PDT 2015","Fri Oct 02 14:29:40 PDT 2015","Fri Oct 02 22:29:40 PDT 2015","2015-10-03 05:32:38 UTC","","","31","100% (28/28)","100% (28/28)","100% (28/28)","Place a block in the middle of the grid <br> Place two blocks on the bottom of the last block <br> Place a block to the left of the last block <br> Place a block below the last block <br> Place a block on the bottom of the last block <br> Place two blocks to the left of the last block <br> Place a block on the bottom of the last block <br> Place a block to the left of the last block <br> Place two blocks above the last block <br> Place a block above the last block","ADD 2 2
ADD 3 2
ADD 3 1
ADD 4 1"
"3VLL1PIENQPMMB22V6GTMANIBT7ZOC","3LC6UUY7PQDC44EZ77IW54L9SUTDD5","Arrange blocks in a grid","Follow a series of instructions to arrange blocks in a grid.","arrange, blocks, instructions","$0.10","Fri Oct 02 14:03:37 PDT 2015","2","BatchId:2110392;","600","28800","Sun Oct 04 14:03:37 PDT 2015","","","3K5TEWLKGVCY3PKIMGJM6RAKXLUVIL","A2T5CROJ0FWIJY","Approved","Fri Oct 02 14:19:40 PDT 2015","Fri Oct 02 14:20:42 PDT 2015","Fri Oct 02 22:20:42 PDT 2015","2015-10-03 05:22:38 UTC","","","62","100% (58/58)","100% (58/58)","100% (58/58)","Place a block in the middle of the grid <br> Place a block on top of the last block <br> Place a block above the last block <br> Place a block above the last block <br> Place a block on top of the last block <br> Place a block to the left of the last block <br> Place a block on the bottom of the last block <br> Place a block to the right of the last block <br> Place two blocks to the right of the last block <br> Place a block on top of the last block","ADD 2 2
ADD 1 2
ADD 0 2
ADD 0 1
ADD 1 1
ADD 0 3
ADD 1 3
DEL 0 3
ADD 1 4
ADD 0 4"
"3VLL1PIENQPMMB22V6GTMANIBT7ZOC","3LC6UUY7PQDC44EZ77IW54L9SUTDD5","Arrange blocks in a grid","Follow a series of instructions to arrange blocks in a grid.","arrange, blocks, instructions","$0.10","Fri Oct 02 14:03:37 PDT 2015","2","BatchId:2110392;","600","28800","Sun Oct 04 14:03:37 PDT 2015","","","34X6J5FLPTZ2TS87IZACC5QCT85QJZ","AJPQEZBVJXVE9","Approved","Fri Oct 02 14:28:17 PDT 2015","Fri Oct 02 14:28:45 PDT 2015","Fri Oct 02 22:28:45 PDT 2015","2015-10-03 05:32:37 UTC","","","28","100% (28/28)","100% (28/28)","100% (28/28)","Place a block in the middle of the grid <br> Place a block on top of the last block <br> Place a block above the last block <br> Place a block above the last block <br> Place a block on top of the last block <br> Place a block to the left of the last block <br> Place a block on the bottom of the last block <br> Place a block to the right of the last block <br> Place two blocks to the right of the last block <br> Place a block on top of the last block","ADD 2 2
ADD 1 2
ADD 0 2"
"3126F2F5F846WGN7EJFVQ0RQXSVEP3","3LC6UUY7PQDC44EZ77IW54L9SUTDD5","Arrange blocks in a grid","Follow a series of instructions to arrange blocks in a grid.","arrange, blocks, instructions","$0.10","Fri Oct 02 14:03:37 PDT 2015","2","BatchId:2110392;","600","28800","Sun Oct 04 14:03:37 PDT 2015","","","3QY7M81QH7NNYU9A4L1IDT9U37EK7V","A2T5CROJ0FWIJY","Approved","Fri Oct 02 14:28:46 PDT 2015","Fri Oct 02 14:29:06 PDT 2015","Fri Oct 02 22:29:06 PDT 2015","2015-10-03 05:32:38 UTC","","","20","100% (58/58)","100% (58/58)","100% (58/58)","Place a block in the middle of the grid <br> Place a block to the right of the last block <br> Place a block on top of the last block <br> Place a block on top of the last block <br> Place a block on top of the last block <br> Place a block to the left of the last block <br> Place a block to the left of the last block <br> Place a block on the bottom of the last block <br> Place a block below the last block <br> Place a block to the right of the last block","ADD 2 2
ADD 2 3
ADD 1 3
ADD 0 3
ADD 0 2
ADD 0 1
ADD 1 1
ADD 2 1"
"3126F2F5F846WGN7EJFVQ0RQXSVEP3","3LC6UUY7PQDC44EZ77IW54L9SUTDD5","Arrange blocks in a grid","Follow a series of instructions to arrange blocks in a grid.","arrange, blocks, instructions","$0.10","Fri Oct 02 14:03:37 PDT 2015","2","BatchId:2110392;","600","28800","Sun Oct 04 14:03:37 PDT 2015","","","3XIQGXAUMC9TIU8H34G73NHWZGT7X7","ACGHHDT7RY1AH","Approved","Fri Oct 02 14:32:54 PDT 2015","Fri Oct 02 14:33:10 PDT 2015","Fri Oct 02 22:33:10 PDT 2015","2015-10-03 05:37:36 UTC","","","16","100% (8/8)","100% (8/8)","100% (8/8)","Place a block in the middle of the grid <br> Place a block to the right of the last block <br> Place a block on top of the last block <br> Place a block on top of the last block <br> Place a block on top of the last block <br> Place a block to the left of the last block <br> Place a block to the left of the last block <br> Place a block on the bottom of the last block <br> Place a block below the last block <br> Place a block to the right of the last block","ADD 2 2
ADD 2 3
ADD 1 3
ADD 0 3
ADD 0 2
ADD 0 1
ADD 1 1
ADD 2 1"
"3K2CEDRACB220W8RCYCY8IXWVX7MT5","3LC6UUY7PQDC44EZ77IW54L9SUTDD5","Arrange blocks in a grid","Follow a series of instructions to arrange blocks in a grid.","arrange, blocks, instructions","$0.10","Fri Oct 02 14:03:37 PDT 2015","2","BatchId:2110392;","600","28800","Sun Oct 04 14:03:37 PDT 2015","","","3KRVW3HTZNM47GT5D0C9NXXUFQKMSN","A312KFQ78WB3A4","Approved","Fri Oct 02 14:16:14 PDT 2015","Fri Oct 02 14:22:57 PDT 2015","Fri Oct 02 22:22:57 PDT 2015","2015-10-03 05:27:36 UTC","","","403","100% (76/76)","100% (76/76)","100% (76/76)","Place a block in the middle of the grid <br> Place a block on top of the last block <br> Place a block to the right of the last block <br> Place a block below the last block <br> Place two blocks to the left of the last block <br> Place a block above the last block <br> Place a block on top of the last block <br> Place a block above the last block <br> Place a block to the right of the last block <br> Place a block below the last block","ADD 2 2
ADD 1 2
ADD 1 3
ADD 2 3
ADD 2 1
ADD 1 1
ADD 0 1
ADD 0 2"
"3K2CEDRACB220W8RCYCY8IXWVX7MT5","3LC6UUY7PQDC44EZ77IW54L9SUTDD5","Arrange blocks in a grid","Follow a series of instructions to arrange blocks in a grid.","arrange, blocks, instructions","$0.10","Fri Oct 02 14:03:37 PDT 2015","2","BatchId:2110392;","600","28800","Sun Oct 04 14:03:37 PDT 2015","","","392CY0QWG1SZ9C132KIZX1A7K1ZI4Y","AJPQEZBVJXVE9","Approved","Fri Oct 02 14:31:29 PDT 2015","Fri Oct 02 14:31:49 PDT 2015","Fri Oct 02 22:31:49 PDT 2015","2015-10-03 05:32:41 UTC","","","20","100% (28/28)","100% (28/28)","100% (28/28)","Place a block in the middle of the grid <br> Place a block on top of the last block <br> Place a block to the right of the last block <br> Place a block below the last block <br> Place two blocks to the left of the last block <br> Place a block above the last block <br> Place a block on top of the last block <br> Place a block above the last block <br> Place a block to the right of the last block <br> Place a block below the last block","ADD 2 2
ADD 1 2
ADD 1 3
ADD 2 3
ADD 2 1
ADD 1 1
ADD 0 1
ADD 0 2"
"37G6BXQPLQMRWSOMEWUKQ5H02OHEQU","3LC6UUY7PQDC44EZ77IW54L9SUTDD5","Arrange blocks in a grid","Follow a series of instructions to arrange blocks in a grid.","arrange, blocks, instructions","$0.10","Fri Oct 02 14:03:37 PDT 2015","2","BatchId:2110392;","600","28800","Sun Oct 04 14:03:37 PDT 2015","","","373ERPL3YO9WJWJC78DGJ1NQNWYTR8","A1TTA3N401CZTS","Approved","Fri Oct 02 14:29:24 PDT 2015","Fri Oct 02 14:29:43 PDT 2015","Fri Oct 02 22:29:43 PDT 2015","2015-10-03 05:32:38 UTC","","","19","100% (26/26)","100% (26/26)","100% (26/26)","Place a block in the middle of the grid <br> Place a block on the bottom of the last block <br> Place a block on the bottom of the last block <br> Place two blocks below the last block <br> Place a block on the bottom of the last block <br> Place a block to the left of the last block <br> Place a block to the left of the last block <br> Place a block above the last block <br> Place a block above the last block <br> Place a block to the right of the last block","ADD 2 2
ADD 3 2
ADD 4 2
ADD 4 1
ADD 4 0
ADD 3 0
ADD 1 0
ADD 2 0
DEL 1 0
ADD 2 1"
"37G6BXQPLQMRWSOMEWUKQ5H02OHEQU","3LC6UUY7PQDC44EZ77IW54L9SUTDD5","Arrange blocks in a grid","Follow a series of instructions to arrange blocks in a grid.","arrange, blocks, instructions","$0.10","Fri Oct 02 14:03:37 PDT 2015","2","BatchId:2110392;","600","28800","Sun Oct 04 14:03:37 PDT 2015","","","3DEL4X4EL6MCXE4IQD67G01T3FZXYV","A312KFQ78WB3A4","Approved","Fri Oct 02 14:09:59 PDT 2015","Fri Oct 02 14:10:52 PDT 2015","Fri Oct 02 22:10:52 PDT 2015","2015-10-03 05:12:37 UTC","","","53","100% (76/76)","100% (76/76)","100% (76/76)","Place a block in the middle of the grid <br> Place a block on the bottom of the last block <br> Place a block on the bottom of the last block <br> Place two blocks below the last block <br> Place a block on the bottom of the last block <br> Place a block to the left of the last block <br> Place a block to the left of the last block <br> Place a block above the last block <br> Place a block above the last block <br> Place a block to the right of the last block","ADD 2 2
ADD 3 2
ADD 4 2
ADD 4 1
ADD 4 0
ADD 3 0
ADD 2 0
ADD 2 1"
"3FW4EL5A3LPI9TALJ19ISMA8PFD222","3LC6UUY7PQDC44EZ77IW54L9SUTDD5","Arrange blocks in a grid","Follow a series of instructions to arrange blocks in a grid.","arrange, blocks, instructions","$0.10","Fri Oct 02 14:03:37 PDT 2015","2","BatchId:2110392;","600","28800","Sun Oct 04 14:03:37 PDT 2015","","","32SCWG5HIH555LSLY31Y3WVX2606PJ","A1KF05U5IO9AFG","Approved","Fri Oct 02 14:29:44 PDT 2015","Fri Oct 02 14:30:05 PDT 2015","Fri Oct 02 22:30:05 PDT 2015","2015-10-03 05:32:39 UTC","","","21","100% (38/38)","100% (38/38)","100% (38/38)","Place a block in the middle of the grid <br> Place a block below the last block <br> Place a block on the bottom of the last block <br> Place a block to the right of the last block <br> Place a block on top of the last block <br> Place a block to the left of the last block <br> Place a block to the left of the last block <br> Place a block above the last block <br> Place a block to the right of the last block <br> Place a block below the last block","ADD 2 2
ADD 3 2
ADD 4 2
ADD 4 3
ADD 3 3
ADD 3 1
ADD 2 1"
"3FW4EL5A3LPI9TALJ19ISMA8PFD222","3LC6UUY7PQDC44EZ77IW54L9SUTDD5","Arrange blocks in a grid","Follow a series of instructions to arrange blocks in a grid.","arrange, blocks, instructions","$0.10","Fri Oct 02 14:03:37 PDT 2015","2","BatchId:2110392;","600","28800","Sun Oct 04 14:03:37 PDT 2015","","","3HUTX6F6VUOZ2KXJW1CGOJ9VCW1O22","AHKOZVL0KZKAB","Approved","Fri Oct 02 14:27:55 PDT 2015","Fri Oct 02 14:34:24 PDT 2015","Fri Oct 02 22:34:24 PDT 2015","2015-10-03 05:37:38 UTC","","","389","100% (49/49)","100% (49/49)","100% (49/49)","Place a block in the middle of the grid <br> Place a block below the last block <br> Place a block on the bottom of the last block <br> Place a block to the right of the last block <br> Place a block on top of the last block <br> Place a block to the left of the last block <br> Place a block to the left of the last block <br> Place a block above the last block <br> Place a block to the right of the last block <br> Place a block below the last block","ADD 2 2
ADD 3 2
ADD 4 2
ADD 4 3
ADD 3 3
ADD 3 1
ADD 2 1"
"3NRZ1LDP7W747BE3A6T8BAS8LY3ZPT","3LC6UUY7PQDC44EZ77IW54L9SUTDD5","Arrange blocks in a grid","Follow a series of instructions to arrange blocks in a grid.","arrange, blocks, instructions","$0.10","Fri Oct 02 14:03:37 PDT 2015","2","BatchId:2110392;","600","28800","Sun Oct 04 14:03:37 PDT 2015","","","37UQDCYH6XW1E53M3PFPF2KBJ5MV7T","A149ROBL26JWPJ","Approved","Fri Oct 02 14:36:59 PDT 2015","Fri Oct 02 14:37:56 PDT 2015","Fri Oct 02 22:37:56 PDT 2015","2015-10-03 05:42:36 UTC","","","57","100% (12/12)","100% (12/12)","100% (12/12)","Place a block in the middle of the grid <br> Place two blocks on top of the last block <br> Place a block to the left of the last block <br> Place two blocks on the bottom of the last block <br> Place a block on the bottom of the last block <br> Place a block to the left of the last block <br> Place a block on top of the last block <br> Place a block on top of the last block <br> Place a block above the last block <br> Place a block above the last block","ADD 2 2
ADD 1 2
ADD 0 2
ADD 0 1
ADD 1 1
ADD 3 1
ADD 2 1
ADD 3 0
ADD 2 0
ADD 1 0
ADD 0 0"
"3NRZ1LDP7W747BE3A6T8BAS8LY3ZPT","3LC6UUY7PQDC44EZ77IW54L9SUTDD5","Arrange blocks in a grid","Follow a series of instructions to arrange blocks in a grid.","arrange, blocks, instructions","$0.10","Fri Oct 02 14:03:37 PDT 2015","2","BatchId:2110392;","600","28800","Sun Oct 04 14:03:37 PDT 2015","","","323Q6SJS8IH9BXN8GJWXOT6J9EUHFT","AHKOZVL0KZKAB","Approved","Fri Oct 02 14:37:20 PDT 2015","Fri Oct 02 14:45:46 PDT 2015","Fri Oct 02 22:45:46 PDT 2015","2015-10-03 05:47:36 UTC","","","506","100% (49/49)","100% (49/49)","100% (49/49)","Place a block in the middle of the grid <br> Place two blocks on top of the last block <br> Place a block to the left of the last block <br> Place two blocks on the bottom of the last block <br> Place a block on the bottom of the last block <br> Place a block to the left of the last block <br> Place a block on top of the last block <br> Place a block on top of the last block <br> Place a block above the last block <br> Place a block above the last block","ADD 2 2
ADD 1 2
ADD 0 2
ADD 0 1
ADD 1 1
ADD 2 1
ADD 3 1
ADD 3 0
ADD 2 0
ADD 1 0
ADD 0 0"
